Article,Vedette,Type vedette,Candidat,INSEE,Définition
DT34-01026,"Cadoule (La),",rivière,"territoires de Guzargues, Castries, Vendargues, Mauguio",non,"rivière qui prend sa source dans la commune de Montaud, passe sur les territoires de Guzargues, Castries, Vendargues, Mauguio, court pendant 21 kilomètres, fait aller un moulin et se jette dans l’étang de Mauguio."
DT34-04770,"rivière du Puech,",ruisseau,"territoires de la Valette, d’Olmet-et-Villecun, du Puech",non,"ruisseau qui prend sa source au lieu dit le Bosc, commune de la Valette, parcourt les territoires de la Valette, d’Olmet-et-Villecun, du Puech."
DT34-05100,"Roupelingue,",ruisseau,territoires de Lacoste et de Clermont,non,"ruisseau qui prend naissance près de la limite des territoires de Lacoste et de Clermont, parcourt ces deux communes pendant 6 kilomètres environ, fait marcher cinq usines, arrose dix-sept hectares et se jette dans la Lergue, affluent de l’Hérault."
DT34-03889,"la Morie,",petite rivière,territoires de Loupian et de Mèze,non,"petite rivière qui prend sa source dans les garrigues de Côte-Rouge et de Roquemol de Villeveyrac, passe sur les territoires de Loupian et de Mèze, fait mouvoir un moulin à blé et se jette dans l’étang de Tau, après avoir parcouru 8,500 mètres."
DT34-00241,"Avène,",rivière,"territoires de Montbazin, Gigean, Poussan",non,"rivière qui prend sa source au lieu dit Grémian, commune de Cournonsec, passe sur les territoires de Montbazin, Gigean, Poussan, et se jette dans l’étang de Balaruc entre les bains de cette commune et Bouzigues."
DT34-03301,"Lironde (La),",rivière,territoires de Montferrier et de Montpellier,non,"rivière qui prend sa source dans la commune de Saint-Clément-des-Rivières, passe entre les territoires de Montferrier et de Montpellier et se jette dans le Lez entre Clapiers et Castelnau."
DT34-04199,"Orb (L’),",rivière,"territoires de Murviel, Thézan, Cazouls-lez-Béziers, Lignan, Maraussan, Béziers, Sauvian, Sérignan",non,"rivière qui prend sa source à l’est et au-dessus de Mézérens, commune de Romiguières, court, dans l’arrondissement de Lodève, sur les territoires de Romiguières, Roqueredonde, Avène, Joncels, Lunas, Dio et Valquières, et fait mouvoir dans cet arrondissement neuf moulins ou usines, pénètre dans l’arrondissement de Béziers, entre les cantons de Saint-Gervais et de Bédarieux, et serpente sur les communes de Camplong, Boussagues, Bédarieux, Mourcairol, Hérépian, le Poujol, où elle quitte cet arrondissement pour passer dans celui de Saint-Pons : elle y traverse Colombieres, Saint-Martin-de-l’Arçon, Mons, Vieussan, Roquebrun, Cessenon, et y fait marcher dix usines ; enfin, elle rentre dans l’arrondissement de Béziers, court sur les territoires de Murviel, Thézan, Cazouls-lez-Béziers, Lignan, Maraussan, Béziers, Sauvian, Sérignan."
DT34-03179,"Lauzonnet,",ruisseau,territoires de Poujols et de Lodève,non,"ruisseau qui a son origine au Roc-de-Label, commune de Lauroux, d’où il se rend dans les territoires de Poujols et de Lodève."
DT34-04668,"Praignan (Rec de),",ruisseau,territoires de Pouzoles et d’Abeilhan,non,"ruisseau qui coule sur les territoires de Pouzoles et d’Abeilhan et se perd dans la Thongue, affluent de l’Hérault."
DT34-03227,"Lène (La),",ruisseau,"territoires de Pouzolles, de Magalas, de Coulobres et de Servian",non,"ruisseau qui prend sa source à Fouzilhon, passe sur les territoires de Pouzolles, de Magalas, de Coulobres et de Servian, court pendant 7 kilomètres, fait aller un moulin à blé et se jette dans la Tongue, affluent de l’Hérault, par la rive droite."
DT34-02097,"Engarrière,",ruisseau,territoires de Romiguières et de Roqueredonde,non,"ruisseau qui prend sa source au lieu dit la Sergine de l’Engarrière, coule sur les territoires de Romiguières et de Roqueredonde, en parcourant 2,500 mètres, arrose vingt-sept hectares, fait aller trois usines et se perd dans l’Orb."
DT34-04199,"Orb (L’),",rivière,"territoires de Romiguières, Roqueredonde, Avène, Joncels, Lunas, Dio et Valquières",non,"rivière qui prend sa source à l’est et au-dessus de Mézérens, commune de Romiguières, court, dans l’arrondissement de Lodève, sur les territoires de Romiguières, Roqueredonde, Avène, Joncels, Lunas, Dio et Valquières, et fait mouvoir dans cet arrondissement neuf moulins ou usines, pénètre dans l’arrondissement de Béziers, entre les cantons de Saint-Gervais et de Bédarieux, et serpente sur les communes de Camplong, Boussagues, Bédarieux, Mourcairol, Hérépian, le Poujol, où elle quitte cet arrondissement pour passer dans celui de Saint-Pons : elle y traverse Colombieres, Saint-Martin-de-l’Arçon, Mons, Vieussan, Roquebrun, Cessenon, et y fait marcher dix usines ; enfin, elle rentre dans l’arrondissement de Béziers, court sur les territoires de Murviel, Thézan, Cazouls-lez-Béziers, Lignan, Maraussan, Béziers, Sauvian, Sérignan."
DT34-01778,"Courchant,",ruisseau,territoires de Saint-Christol et de Saint-Seriès,non,"ruisseau qui prend son origine dans la commune de Boisseron, passe sur les territoires de Saint-Christol et de Saint-Seriès et, après un cours d’environ 12 kilomètres, se jette dans le Vidourle."
DT34-03260,"Lez (Le),",rivière,"territoires de Saint-Clément, Montferrier, Castelnau, Montpellier, Lattes",non,"rivière qui prend sa source dans la commune de Saint-Clément, coule du nord au sud à travers 94les territoires de Saint-Clément, Montferrier, Castelnau, Montpellier, Lattes, se canalise au port Juvénal, coupe le canal des Étangs et débouche dans la mer par le grau du Lez ou de Palavas : d’où il suit que le canal du grau du Lez s’étend par 1,500 mètres de la croisière du canal des Étangs jusqu’à la mer."
DT34-01279,"Cassaderon (Le),",ruisseau,"territoires de Saint-Georges, Pignan, Lavérune",non,"ruisseau qui prend sa source dans la commune de Murviel, e) de Montpelliercanton(3, traverse les territoires de Saint-Georges, Pignan, Lavérune, arrose cinq hectares et, après un cours de 11,200 mètres, se jette dans la Mausson, affluent du Lez."
DT34-04884,"Ribansol,",ruisseau,"territoires de Saint-Hilaire, Buzignargues, Galargues",non,"ruisseau qui a son origine dans la commune de Montaud, arrose en outre les territoires de Saint-Hilaire, Buzignargues, Galargues, et, après 8 kilomètres environ de cours, se jette dans la Bénovie, affluent du Vidourle."
DT34-05970,"Terrieu,",ruisseau,"territoires de Saint-Matthieu-de-Tréviers, de Saint-Jean-de-Cuculles et du Triadou",non,"ruisseau qui prend sa source dans la commune de Valflaunès, arrose les territoires de Saint-Matthieu-de-Tréviers, de Saint-Jean-de-Cuculles et du Triadou, et, après un cours d’environ 8 kilomètres, se jette au-dessous de cette dernière commune dans le Lirou, affluent du Lez."
DT34-06459,"Vis (La),",rivière,"territoires de Saint-Maurice, Saint-Jean-de-Buéges, Gorniès",non,"rivière qui a sa source à Lafoux (Gard), entre la commune de Vissec (Gard) et le hameau de Navacelle (Hérault), sillonne les territoires de Saint-Maurice, Saint-Jean-de-Buéges, Gorniès, sépare celui de Cazilhac d’avec celui de Ganges, limite les départements du Gard et de l’Hérault depuis Navacelle jusqu’à son embouchure dans l’Hérault, à Ganges."
DT34-01894,"Dardaillon (Le),",rivière,"territoires de Saint-Seriès, Vérargues, Lunel-Viel, Saint-Just, Saint-Nazaire",non,"rivière qui naît dans la commune de Restinclières, parcourt les territoires de Saint-Seriès, Vérargues, Lunel-Viel, Saint-Just, Saint-Nazaire, court pendant 13 kilomètres et arrose six hectares."
DT34-00943,"Brue,",ruisseau,territoires de Saussan et de Fabrègues,non,"ruisseau, commune de Pignan, où il prend sa source ; traverse les territoires de Saussan et de Fabrègues, arrose cinquante hectares et se perd dans la Mausson, qui afflue dans le Lez."
DT34-00908,"Brestalou,",rivière,"territoires de Sauteyrargues, Vacquières, Claret",non,"rivière qui prend sa source au moulin de Lafoux, commune de Saint-Clément, passe sur les territoires de Sauteyrargues, Vacquières, Claret, fait mouvoir deux usines à blé, et, après un cours de 5 kilomètres, se jette dans le Vidourle."
DT34-00582,"Bérange,",rivière,"territoires de Sussargues, Castries, Saint-Geniès, Saint-Brès, Mudaison, Lansargues, Candillargues",non,"rivière qui a son origine dans la commune de Saint-Drézéry, parcourt 20,500 mètres, en traversant les territoires de Sussargues, Castries, Saint-Geniès, Saint-Brès, Mudaison, Lansargues, Candillargues, fait mouvoir sept moulins à huile ou à blé, arrose 125 hectares et se perd dans l’étang de Mauguio."
DT34-05646,"Salaizon,",rivière,"territoires de Tréviers, Assas, Teyran",non,"rivière qui prend sa source dans la commune de Guzargues, traverse les territoires de Tréviers, Assas, Teyran, sépare les communes de Vendargues et de Castelnau, entre dans le territoire de Mauguio et se perd dans l’étang de cette commune."
DT34-05128,"Rouviéges,",ruisseau,"territoires de Vendémian, Puilacher, Plaissan et Bélarga",non,"ruisseau qui prend sa source au mas d’Ensabre, commune d’Aumelas, coule sur les territoires de Vendémian, Puilacher, Plaissan et Bélarga, parcourt 19 kilomètres, fait aller un moulin à blé et se jette dans l’Hérault."
DT34-03306,"Lirou (Le),",ruisseau,territoires du Triadou et de Prades,non,"ruisseau qui naît dans la commune des Matelles, passe sur les territoires du Triadou et de Prades et se perd dans le Lez entre ces deux derniers villages."
DT34-04831,"Redon,",montagne,vallée du Salagou,non,"montagne, dans la vallée du Salagou, entre Clermont-l’Hérault et Lodeve ; hauteur, 299 mètres."
DT34-05083,"Rouens,",montagne,vallée du Salagou,non,"montagne dans la vallée du Salagou, entre Clermont-l’Hérault et Lodeve."
DT34-02903,"Holatian,",monastère,vallée du Vernasoubre,non,"monastère de la vallée du Vernasoubre, où prit naissance l’abbaye de Saint-Chinian."
DT34-06306,"Vernezoubres,",rivière,Vernazoubres,non,"rivière qui commence à Vernazoubres, hameau de la commune de Dio-et-Valquières, arrose dix hectares sur le territoire de cette commune, fait aller trois moulins à blé, parcourt 8 kilomètres et 222se jette dans l’Orb."
DT34-05589,"Saint-Pomat,",fief,viguerie de Béziers,non,fief de la viguerie de Béziers.
DT34-01232,"Cardilhac,",fief,viguerie de Gignac,non,fief de la viguerie de Gignac.
DT34-01851,"Crouste (La),",seigneurie,viguerie de Gignac,non,"seigneurie de la viguerie de Gignac, 1529 (dom. de Montp. H. L. V. pr. c. 87)."
DT34-03014,"Juda (La),",seigneurie,viguerie de Gignac,non,"seigneurie de la viguerie de Gignac, 1529 (dom. de Montp. H. L. V, pr. c. 87)."
DT34-04525,"Pompeiroux,",seigneurie,viguerie de Gignac,non,"seigneurie de la viguerie de Gignac, 1529 (dom. de Montp. H. L. V, pr. c. 87)."
DT34-04981,"Rocares,",seigneurie,viguerie de Gignac,non,"seigneurie de la viguerie de Gignac, 1529 (dom. de Montp. H. L. V, pr. c. 87)."
DT34-06049,"Tourmac,",seigneurie,viguerie de Gignac,non,"seigneurie de la viguerie de Gignac, 1529 (dom. de Montp. H. L. V, pr. c. 87)."
DT34-00109,"Ambrueix,",,voie domitienne de Nîmes,non,"vicus, mutatio, sur la voie domitienne de Nîmes à Substantion, bâti en deçà ou en delà du Vidourle, peut-être même sur les deux rives, à un kilomètre S. de Villetelle, où cette rivière sert de limite au département de l’Hérault et à celui du Gard."
DT34-03647,"Mazernes,",ancien château,voisinage d’Aumelas,non,"ancien château dans le voisinage d’Aumelas et du Montcamel, commune de Gignac."
DT34-00020,"Agatha,",île,voisinage de Brescou,non,"île qui, suivant Ptolémée, était située près de la côte de la Gaule narbonnaise, avec une ville du même nom, dans le voisinage de Brescou et de l’embouchure de l’Hérault."
DT34-04531,"Pons Ærarius,",ruines d’un pont romain,voisinage de Substantion,non,"ruines d’un pont romain sur la rivière du Lez, dans le voisinage de Substantion (commune de Castelnau)."
DT34-00424,"Bassan,",,,non,er) de Bézierscanton(1.
DT34-01279,"Cassaderon (Le),",ruisseau,,non,"ruisseau qui prend sa source dans la commune de Murviel, e) de Montpelliercanton(3, traverse les territoires de Saint-Georges, Pignan, Lavérune, arrose cinq hectares et, après un cours de 11,200 mètres, se jette dans la Mausson, affluent du Lez."
DT34-01319,"Castelnau-lez-Lez,",,,non,e) de Montpelliercanton(2.
DT34-01435,"Cazouls-lez-Béziers,",,,non,"sur l’Orb, e) de Bézierscanton(2."
DT34-01456,"Cers,",,,non,er) de Bézierscanton(1.
DT34-02203,"Fabrègues,",,,non,e) de Montpelliercanton(3.
DT34-02746,"Grabels,",,,non,e) de Montpelliercanton(3.
DT34-03149,"Lattes,",,,non,e) de Montpelliercanton(2.
DT34-03210,"Lavérune,",,,non,e) de Montpelliercanton(3.
DT34-03246,"Lespignan,",,,non,e) de Bézierscanton(2.
DT34-03272,"Lieuran-lez-Béziers-et-Ribaute,",,,non,er) de Bézierscanton(1.
DT34-03276,"Lignan,",,,non,er) de Bézierscanton(1.
DT34-03421,"Malpas,",montagne,,non,"montagne, commune de Colombiers, e) de Bézierscanton(2."
DT34-03446,"Maraussan-et-Villenouvette,",,,non,e) de Bézierscanton(2.
DT34-03848,"Montferrier,",,,non,e) de Montpelliercanton(2.
DT34-04032,"Murviel,",arrondissement,,non,e) de Montpelliercanton(3.
DT34-04245,"Palavas,",,,non,e) de Montpelliercanton(2.
DT34-04359,"Pérols,",,,non,e) de Montpelliercanton(2.
DT34-04439,"Pignan,",,,non,e) de Montpelliercanton(3.
DT34-04577,"Portiragnes,",,,non,er) de Bézierscanton(1.
DT34-05357,"Saint-Georges-d’Orques,",,,non,e) de Montpelliercanton(3.
DT34-05408,"Saint-Jean-de-Védas,",,,non,e) de Montpelliercanton(3.
DT34-05725,"Saussan,",,,non,e) de Montpelliercanton(3.
DT34-05737,"Sauvian,",,,non,e) de Bézierscanton(2.
DT34-05783,"Sérignan,",,,non,e) de Bézierscanton(2.
DT34-06253,"Vendres,",,,non,e) de Bézierscanton(2.
DT34-06423,"Villeneuve-lez-Béziers,",,,non,er) de Bézierscanton(1.
